text,label,image
The police brutality myth is total lie Statistics prove caucasians are MORE likely to die in the extremely rare brutality incidents The media is LYING and attempting to make whites and Trump look bad to ensure they win the presidency to keep the corrupt real plantation owners in power You are being played,Non_hope_speech,images/INHS0267.jpg
busterud You are missing my point find it impossible to understand that movement that is trying to redress inequality has main banner statement of inequality am not putting the importance of any race over any other The statement White Lives Matter is just as wrong as Black Lives Matter am sure the movement has some valid points but the cause is not helped by provocative banner All Lives Matter would be perfect for the movement because it wouldnt diminish the impact and it would show absolute unity and equal opportunity for everyone going forward believe this would garner additional support from all areas of all communities,Hope_speech,images/IHS_0499.jpg
It became illegal in Hawaii 50th State in May 2018,Hope_speech,images/IHS_0391.jpg
And had napkin over it cause had to protect my intellectual property was already loving this talk but this got me even more,Hope_speech,images/IHS_0511.jpg
We all bleed the same,Hope_speech,images/IHS_0451.jpg
you cant decide someones sexuality wtf the leg crossingni cross my legs therefore the person sitting opposite me on the train whos never spoken to me has the right to decide im bi or whatever,Hope_speech,images/IHS_0416.jpg
OMG sounds like bunch of unattractive women whining,Non_hope_speech,images/INHS0278.jpg
Racism has been through the years yet it still hasnt disappeared,Hope_speech,images/IHS_0199.jpg
If the really wanted racial equality they should say ALL LIVES MATTERnnWhenever you have slogan that promotes one race,Hope_speech,images/IHS_0382.jpg
So from the booing hear,Non_hope_speech,images/INHS0595.jpg
Boyd The only serious issue have is your Stupidity you are sellout Oreo BRO knew the BRO would get to you You are Black and in denial Raised by white parents or Black Parents that are Repulicans that raised on false ideas about being black is discrace Shame on them Im not black and have more sense than that were brain washed as it was However Don The Con has very few like you that will bend over to him Or any white person at that would have been good Sellout to your Bros back in the slave day Just like today The Steve Harvey way Kiss the white mans hole and he will take care of you SHAME ON YOUBy the way there is more in another comment,Non_hope_speech,images/INHS0482.jpg
played with Lego and blocks as well as dolls when was younger played with you cars,Hope_speech,images/IHS_0413.jpg
The reason that anyone did it willingly is because they were coerced and brainwashed into believing that they were broken nnIf you read Boy Erased,Non_hope_speech,images/INHS0190.jpg
Conversation therapy No way Im pretty sure that thats abusenA few people might disagree,Hope_speech,images/IHS_0061.jpg
Why do people take homosexuality as something bad Its natural,Hope_speech,images/IHS_0010.jpg
Did you not watch the video lolnnWhat the fuck is up with you people who dont watch the video SHES FUCKING ENGINEER so its NOT IMPOSSIBLE BECAUSE SHE ALREADY IS ONE swear youd only think something was impossible if no one has ever done it,Hope_speech,images/IHS_0037.jpg
never thought would but now Im biomedical engineer,Hope_speech,images/IHS_0073.jpg
What country is it,Non_hope_speech,images/INHS0060.jpg
Moore No they do it to support equality Why should one race matter more than another Kinda counterintuitive considering they all want equality,Hope_speech,images/IHS_0578.jpg
Where is your video about inspiring the next generation of female Biologists,Non_hope_speech,images/INHS0586.jpg
It shouldnt have been there obviously the guy donated huge sums near his death to bristol to get brownie points for heaven lol He knew he was guilty glad its down but blm is waste of time as well,Non_hope_speech,images/INHS0640.jpg
Boa In US women are given preference over men by,Hope_speech,images/IHS_0489.jpg
ALL LIVES MATTER the end,Hope_speech,images/IHS_0603.jpg
Marshall it literally in the name and the movement,Non_hope_speech,images/INHS0255.jpg
Walker yeah but Jesus said to love everyone and dont understand what religion has to do two ppl loving eachother,Hope_speech,images/IHS_0116.jpg
Madonna has been an advocate from day dot She fought so hard for and with LGBT people She is an icon and legend in every sense of the word Her heart is so pure,Hope_speech,images/IHS_0318.jpg
All Lives Matter We are all the same inside of our bodies Ask God He Created us,Hope_speech,images/IHS_0473.jpg
jules has lot of vision about life really love how he tries to understand everyone and he is really wonderful child,Hope_speech,images/IHS_0331.jpg
Its time to change we have to change unity make the earthworld great were not 17st century no racism were 21st century nunity is powerful and peaceful,Hope_speech,images/IHS_0296.jpg
It irritates me when people say they dont agree with another persons sexual orientation or that its choice She is obviously ignorant and needs to educate herself and learn that its not her place to decide anything about another persons sexual orientation Her job is simply to love,Hope_speech,images/IHS_0086.jpg
Yo actually stop demonizing christians We dont hate LGBTQ ppl,Hope_speech,images/IHS_0405.jpg
All lives matter Crowd,Hope_speech,images/IHS_0317.jpg
The Constitution matters because if followed everyone is equal under the foundation of the constitution United we stand divided we fall,Hope_speech,images/IHS_0615.jpg
What shall we say to the woman that George Floyd held at gunpoint while his mates ransacked and robbed her house,Non_hope_speech,images/INHS0428.jpg
dont agree with homosexuality dont agree with the thousands of pimples on youre face,Non_hope_speech,images/INHS0530.jpg
Is normal to be terrified but to be brave does not mean abscense of fear but to act despite the fear,Hope_speech,images/IHS_0498.jpg
2020 is so boring tbh,Non_hope_speech,images/INHS0266.jpg
That is uHH really mean She is such smart kid and has great mind set :smiling face with hearts:,Hope_speech,images/IHS_0446.jpg
There are lots of people that get depression and comit suicide after conversion therapy,Hope_speech,images/IHS_0016.jpg
That would just be ehpure mean omg that little girl is so adorable,Non_hope_speech,images/INHS0076.jpg
Just because shes concealed some wrinkles does not change her to point of unrecognizable think youre pretty fu king stupid ok dude Go fk yourself you CREEP,Non_hope_speech,images/INHS0541.jpg
Some of his questions were such waste what terrible interviewer SHAME hope he reassess his career,Non_hope_speech,images/INHS0288.jpg
pictured myself This was so inspirational Thank you Budding Astronautical Systems Engineer,Hope_speech,images/IHS_0380.jpg
Some One was thinking the same thing was like wth,Non_hope_speech,images/INHS0132.jpg
For the people who are religiousthe onlllyyy thing God wants is to respect one another and love each otherthen how does this make sense its not really christianity its the church in old times which had power over people christianity was the excuse to get people to do what they want,Hope_speech,images/IHS_0365.jpg
dont believe in lying about yourself to make other people happy,Hope_speech,images/IHS_0392.jpg
Sasha Dumse God accepts everyone,Hope_speech,images/IHS_0160.jpg
Sonic Neverslow Clearly you are not getting what Im saying She does not agree with their sexuality not EXISTENCE Sexuality and race are two completely different things support the LGBTQ community but still have sense and understanding that not everyone supports it But as long as they respect those people and are kind,Hope_speech,images/IHS_0237.jpg
She looks awful,Non_hope_speech,images/INHS0314.jpg
am inspired every time watch this Bookmark this,Hope_speech,images/IHS_0250.jpg
absolutely agree just dont get how people think thats not racist but if you white lives matter or something its apparently racist:thinking face: isnt the definition of racism treating group of people different because of there skin colour or where they live This world doesnt make sense,Non_hope_speech,images/INHS0457.jpg
Its racist to say all lives matter:rolling on the floor laughing::rolling on the floor laughing::rolling on the floor laughing::rolling on the floor laughing::rolling on the floor laughing:,Non_hope_speech,images/INHS0387.jpg
