text,label,image
Why does this video have the date of Oct 15,Non_hope_speech,Images_SD/SD_NHS_0352.jpg
It would have been nice Im female engineer but no work will take me in So,Hope_speech,Images_SD/SD_HS_0584.jpg
Why ever bother to come out,Hope_speech,Images_SD/SD_HS_0623.jpg
Wafae Stop blaming men for womens choices of not getting into engineering and computer science,Hope_speech,Images_SD/SD_HS_0043.jpg
god gave us choice and my choice is to lovennnThat kid is so sweet,Hope_speech,Images_SD/SD_HS_0218.jpg
Bear ahhhh did the great Obama hurt your ego,Non_hope_speech,Images_SD/SD_NHS_0585.jpg
Painter youre uneducated and refuse to learn All lives matter has come to be protest against BLM That may not be how it started or how some people use that word,Non_hope_speech,Images_SD/SD_NHS_0365.jpg
Black here again,Non_hope_speech,Images_SD/SD_NHS_0046.jpg
All Lives Matter Follow the laws and be productive citizens in society then your life will matter otherwise you put your life in danger and it will not matter,Hope_speech,Images_SD/SD_HS_0341.jpg
pi Im Communist Lives Matter to those individuals in our lives but as Society we are not obligated Im Voting TRUMP 2020,Non_hope_speech,Images_SD/SD_NHS_0029.jpg
All lifes matter anyone who says other wise is rasist,Hope_speech,Images_SD/SD_HS_0205.jpg
This woman changed the world and keeps changing it Including my life Thank you,Hope_speech,Images_SD/SD_HS_0081.jpg
Jim Byrne what you just said is literally so racist and offensive:woozy face:,Non_hope_speech,Images_SD/SD_NHS_0411.jpg
Female engineer in the making and Im loving every step of the journey,Hope_speech,Images_SD/SD_HS_0003.jpg
Im black and never thought about this have changed my mind about this BLACK LIVES MATTER TOO,Non_hope_speech,Images_SD/SD_NHS_0439.jpg
This is absolutely amazing cant express enough how much good this attitude is doing the world,Hope_speech,Images_SD/SD_HS_0637.jpg
Pitner Didnt imply it was current at allnQuite simple statement,Non_hope_speech,Images_SD/SD_NHS_0400.jpg
No they dont want the truth They are soros robots,Non_hope_speech,Images_SD/SD_NHS_0548.jpg
we need to all join together ALL LIVES MATTERS,Hope_speech,Images_SD/SD_HS_0631.jpg
How are Christians ruining these kids when all of them were kind and respectful,Non_hope_speech,Images_SD/SD_NHS_0419.jpg
after watching this video feel more confident in me what have chosen in past Mechanical Engineering,Hope_speech,Images_SD/SD_HS_0545.jpg
blm will never matter,Non_hope_speech,Images_SD/SD_NHS_0235.jpg
Its amazing felt compelled to comment after being truly inspired by this woman,Hope_speech,Images_SD/SD_HS_0054.jpg
This is so inspiring always watch this when feel discouraged,Hope_speech,Images_SD/SD_HS_0261.jpg
apologise for stereotyping but the girl who said she didnt understand love,Non_hope_speech,Images_SD/SD_NHS_0001.jpg
My choice is to love my heart love him bro,Hope_speech,Images_SD/SD_HS_0224.jpg
men are assumed to be incompetent engineers as well until they do something competent to prove themselves,Non_hope_speech,Images_SD/SD_NHS_0610.jpg
This is the best vid in this channel Marcus was so good with these kids and the kids were open Even Amy when she said that she was open to it hope that Amy changes her mind eventually,Hope_speech,Images_SD/SD_HS_0430.jpg
We are all thinking it,Non_hope_speech,Images_SD/SD_NHS_0408.jpg
Beatiful It was inspiring for me,Hope_speech,Images_SD/SD_HS_0380.jpg
In the name of Black life matter Why cant protest when some people shoot in ur school,Non_hope_speech,Images_SD/SD_NHS_0142.jpg
my lives is matter,Non_hope_speech,Images_SD/SD_NHS_0189.jpg
bakkoush she was obviously raised differently than the other kids was raised extremely conservative and considered myself hardcore conservative too and stayed that way until met people that had different beliefs than my own That wasnt until was about 15 For all we know shes only just now really being exposed to these things She may change her mind on homosexuality,Hope_speech,Images_SD/SD_HS_0163.jpg
all lives matter but black lives are not currently being treated equally the goal of the BLM movement is to create equality not supremacy,Hope_speech,Images_SD/SD_HS_0344.jpg
The star was most likely chosen to fit the text,Non_hope_speech,Images_SD/SD_NHS_0145.jpg
Her eyes are so beautiful Very striking You can tell this is very heartfelt and emotional and genuine She has become very soft spoken here and it says much to the love she has in her heart for the underdog and those who suffer Wonderful Madonna,Hope_speech,Images_SD/SD_HS_0267.jpg
If person goes to war it is all lives matter You rely on the person next to you as much as heshe is relying on you,Hope_speech,Images_SD/SD_HS_0363.jpg
name What evidence All youve done thus far is appeal to your own incredulity That is not evidence No,Non_hope_speech,Images_SD/SD_NHS_0507.jpg
God gave us choice My choice is to love,Hope_speech,Images_SD/SD_HS_0289.jpg
DramaNation you dont get high by beer and beer isnt made from weed plants,Non_hope_speech,Images_SD/SD_NHS_0517.jpg
Send them back,Non_hope_speech,Images_SD/SD_NHS_0385.jpg
marcus where are the people who did this to you so can beat them with book,Non_hope_speech,Images_SD/SD_NHS_0230.jpg
Thank God he say that all lives matter,Hope_speech,Images_SD/SD_HS_0117.jpg
Ill be honest this speech did not inspire me She made it seem like they dont encourage women to do well in engineering As Chemical Engineering student have been nothing but supported by teachers and other classmates in my program to succeed and do well The STEM field wants more women in the field women just dont choose to be in the field The majority of women want to be in other careers like teaching or business Most of the girls that have talked to ask me why would want to be into major like this Its not problem of women not being encouraged to be in engineering,Hope_speech,Images_SD/SD_HS_0516.jpg
The child who said choose to love is so precious and enlightened hope more people are like them,Hope_speech,Images_SD/SD_HS_0060.jpg
So glad she didnt end up like so many celebrities have like,Non_hope_speech,Images_SD/SD_NHS_0643.jpg
hes not trying to be funny hes telling facts through the evelotinary chain of primates to humans roughly million years ago weve been the first species complex and capable enough to create third gender or at least reverse engineer gender not only that but most breeds of dogs and cats exsist today because humans are again the only species on earth capable of doing the things we do,Non_hope_speech,Images_SD/SD_NHS_0104.jpg
What about the sixyearold autistic kid that got killed by two black cops thats why all lives youre playing the race,Non_hope_speech,Images_SD/SD_NHS_0445.jpg
Im Catholic as well and the way some people abuse the bible in order to hurt others is abhorrent do not agree with conversion therapy at all,Hope_speech,Images_SD/SD_HS_0514.jpg
StAtIsTiCs are RaYsIsT,Non_hope_speech,Images_SD/SD_NHS_0449.jpg
as much as dont really agree with annie she was really polite about it and respectful,Hope_speech,Images_SD/SD_HS_0223.jpg
And we are happy you are not giving up on us,Hope_speech,Images_SD/SD_HS_0406.jpg
If it is accepted that all lives matter,Hope_speech,Images_SD/SD_HS_0385.jpg
This is for everyone am an 11 year old female want to be mechanic or engineer since made helicopter in DT have always been bit of tomboy since was young had poweranger action figures and loved marvel and DC and loads of action films when was about seven bunch of girls pushed me in to ditch and hit me with sticks was to scared to fight back but to strong to cry just stood there let them hit me and call me transgender until finally plucked up the courage to fight back stood there then as they were coming towards me took risk and dived into the thorns they missed me by millimetres so took the opportunity to run home ran to my bedroom and cried and years later still have problems with it but just want to give my message that we are all equal no matter race,Hope_speech,Images_SD/SD_HS_0296.jpg
Madonna is seriously repulsivelooking to me She has birdlike,Non_hope_speech,Images_SD/SD_NHS_0603.jpg
ETERNAL INSPIRATION nSHE SAVE MY LIFE,Hope_speech,Images_SD/SD_HS_0102.jpg
The gays are so wonderful,Hope_speech,Images_SD/SD_HS_0161.jpg
Animal lives also falls into all lives matter,Hope_speech,Images_SD/SD_HS_0262.jpg
88 no one should vandalise statue by movement that has no aim and no end they have lost their way and Will begin to distroy the country,Non_hope_speech,Images_SD/SD_NHS_0094.jpg
im 12 years old and im bisexual,Hope_speech,Images_SD/SD_HS_0546.jpg
Im pursuing civil engineering and most of my classmates are boys tho,Hope_speech,Images_SD/SD_HS_0268.jpg
We are in the times of the end as in the days of Noah were Crime is all over the world It wont be long now,Non_hope_speech,Images_SD/SD_NHS_0638.jpg
In my Engineering and Architecture Department around half the students are women It has really come long way as to decades ago where only handful of women are in class Our landscape architecture and chemical engineering graduates are all women Why have no idea to be honest,Hope_speech,Images_SD/SD_HS_0249.jpg
Weather your white or black just think for solitary second suppose you were white and it is all of sudden that it was illegal to say all live matter and only black lives matter was allowed to matter how would that make your kind feelnnIf were all of you would heavily think about not caring for only one nationality one race and only one skin color and think about each and every ounce of life that is on this planet because every single day everyone is killing one another and if you all dont stop its going to keep on going until there is no more life on this planet nnAll life matters because all life is precious nnLike Hannity said if you all dont have the courage to speak out and say ALL Lives MATTER then you all are political racist cowereds nnGod bless you Hannity,Hope_speech,Images_SD/SD_HS_0579.jpg
cant believe live In world where saying all lives are important is condemnable :person facepalming:,Hope_speech,Images_SD/SD_HS_0362.jpg
what thought the west classify asians as yellow huh,Non_hope_speech,Images_SD/SD_NHS_0211.jpg
Im bissexual conversion therapy surviver,Hope_speech,Images_SD/SD_HS_0089.jpg
How is she supposed to do that,Non_hope_speech,Images_SD/SD_NHS_0442.jpg
If she comes out at this point it must be choice nnjk annie we all support you no matter what,Hope_speech,Images_SD/SD_HS_0496.jpg
When you cant say All lives matter your racist All Lives matter,Hope_speech,Images_SD/SD_HS_0151.jpg
You speak with women in technical way,Non_hope_speech,Images_SD/SD_NHS_0045.jpg
ARREST THE KILLERS OF BREONNA TAYLOR,Non_hope_speech,Images_SD/SD_NHS_0157.jpg
Tucker Carlson is fired from Fox news republican massmedia talked too much common sense,Non_hope_speech,Images_SD/SD_NHS_0558.jpg
Im really getting sick of BLM,Non_hope_speech,Images_SD/SD_NHS_0110.jpg
Deville If theres anything stupid said its what youve just written mate Know what your talking about before you write such narrow minded nonsense im not even from the US,Non_hope_speech,Images_SD/SD_NHS_0590.jpg
Having homossexual relationships used to be normal in old Greecer The Spartans accepted it as way of creating bond between warriors,Hope_speech,Images_SD/SD_HS_0629.jpg
In actuality both the colours black and white are not colours They are lack of colour,Non_hope_speech,Images_SD/SD_NHS_0201.jpg
would never apologize for saying all lives matter,Non_hope_speech,Images_SD/SD_NHS_0217.jpg
What change does throwing over statues make Shouldnt they lobby the government What police brutality is there against blacks in the UK Even the leftist BBC doesnt say this is correct,Non_hope_speech,Images_SD/SD_NHS_0190.jpg
Ivanov it literally does more harm than good Most people who make it out of conversion end up having to get ACTUAL therapy,Non_hope_speech,Images_SD/SD_NHS_0118.jpg
